AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.20.0.2. Set the 'ServerName' directive globally to suppress this message
[Sat Mar 19 15:12:31.244714 2022] [core:error] [pid 26] [client 172.20.0.1:55976] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.292369 2022] [core:error] [pid 20] [client 172.20.0.1:55992] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.300384 2022] [core:error] [pid 18] [client 172.20.0.1:55972] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.309146 2022] [core:error] [pid 19] [client 172.20.0.1:55988] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.433825 2022] [core:error] [pid 22] [client 172.20.0.1:56000] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.435390 2022] [core:error] [pid 23] [client 172.20.0.1:56004] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.454853 2022] [core:error] [pid 21] [client 172.20.0.1:55996] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.573188 2022] [core:error] [pid 25] [client 172.20.0.1:56012] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.573620 2022] [core:error] [pid 24] [client 172.20.0.1:56008] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.574702 2022] [core:error] [pid 26] [client 172.20.0.1:56016] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.692486 2022] [core:error] [pid 20] [client 172.20.0.1:56020] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.697107 2022] [core:error] [pid 19] [client 172.20.0.1:56028] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.726585 2022] [core:error] [pid 18] [client 172.20.0.1:56024] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.821079 2022] [core:error] [pid 22] [client 172.20.0.1:56032] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.822698 2022] [core:error] [pid 21] [client 172.20.0.1:56040] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.853038 2022] [core:error] [pid 25] [client 172.20.0.1:56044] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.911330 2022] [core:error] [pid 24] [client 172.20.0.1:56052] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.911444 2022] [core:error] [pid 23] [client 172.20.0.1:56036] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:31.939830 2022] [core:error] [pid 26] [client 172.20.0.1:56048] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:32.038328 2022] [core:error] [pid 20] [client 172.20.0.1:56056] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:32.045368 2022] [core:error] [pid 19] [client 172.20.0.1:56060] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:32.054037 2022] [core:error] [pid 18] [client 172.20.0.1:56064] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:12:32.137154 2022] [core:error] [pid 22] [client 172.20.0.1:56068] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:14:15.192619 2022] [core:error] [pid 21] [client 172.20.0.1:56072] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/
[Sat Mar 19 15:14:17.207182 2022] [core:error] [pid 25] [client 172.20.0.1:56076] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/sw.js
[Sat Mar 19 15:15:11.512569 2022] [core:error] [pid 24] [client 172.20.0.1:56080] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/sw.js
[Sat Mar 19 15:15:36.989196 2022] [core:error] [pid 23] [client 172.20.0.1:56084] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/sw.js
[Sat Mar 19 15:15:38.145024 2022] [core:error] [pid 19] [client 172.20.0.1:56096] AH00124: Request exceeded the limit of 10 internal redirects due to probable configuration error. Use 'LimitInternalRecursion' to increase the limit if necessary. Use 'LogLevel debug' to get a backtrace., referer: http://localhost:8081/sw.js
[Sat Mar 19 16:14:54.992146 2022] [php7:notice] [pid 24] [client 172.20.0.1:56212] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /var/www/html/public/index.php on line 56, referer: http://localhost:8081/estoque
[Sat Mar 19 16:16:42.367005 2022] [php7:notice] [pid 23] [client 172.20.0.1:56242] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/public/index.php on line 61, referer: http://localhost:8081/estoque
[Sat Mar 19 16:19:34.779284 2022] [php7:notice] [pid 20] [client 172.20.0.1:56272] PHP Parse error:  syntax error, unexpected end of file in /var/www/html/public/index.php on line 79, referer: http://localhost:8081/estoque
[Sat Mar 19 16:19:36.677497 2022] [php7:notice] [pid 20] [client 172.20.0.1:56272] PHP Parse error:  syntax error, unexpected end of file in /var/www/html/public/index.php on line 79, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:09.132203 2022] [php7:notice] [pid 24] [client 172.20.0.1:56360] PHP Notice:  Undefined index: param in /var/www/html/public/pages/404.php on line 1, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:09.132676 2022] [php7:notice] [pid 24] [client 172.20.0.1:56360] PHP Stack trace:, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:09.133310 2022] [php7:notice] [pid 24] [client 172.20.0.1:56360] PHP   1. {main}() /var/www/html/public/index.php:0, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:09.133722 2022] [php7:notice] [pid 24] [client 172.20.0.1:56360] PHP   2. include() /var/www/html/public/index.php:60, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:17.420557 2022] [php7:notice] [pid 31] [client 172.20.0.1:56376] PHP Notice:  Undefined index: param in /var/www/html/public/pages/404.php on line 1, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:17.420907 2022] [php7:notice] [pid 31] [client 172.20.0.1:56376] PHP Stack trace:, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:17.421225 2022] [php7:notice] [pid 31] [client 172.20.0.1:56376] PHP   1. {main}() /var/www/html/public/index.php:0, referer: http://localhost:8081/estoque
[Sat Mar 19 16:28:17.421549 2022] [php7:notice] [pid 31] [client 172.20.0.1:56376] PHP   2. include() /var/www/html/public/index.php:60, referer: http://localhost:8081/estoque
[Sat Mar 19 16:59:59.185732 2022] [mpm_prefork:notice] [pid 1] AH00170: caught SIGWINCH, shutting down gracefully
AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.20.0.2. Set the 'ServerName' directive globally to suppress this message
Xdebug: [Config] The setting 'xdebug.remote_enable' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_enable (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_host' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_host (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_port' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_port (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
[Sat Mar 19 17:00:05.186289 2022] [mpm_prefork:notice] [pid 1] AH00163: Apache/2.4.38 (Debian) PHP/7.3.8 configured -- resuming normal operations
[Sat Mar 19 17:00:05.187087 2022] [core:notice] [pid 1] AH00094: Command line: 'apache2 -D FOREGROUND'
[Sat Mar 19 17:31:18.805686 2022] [mpm_prefork:notice] [pid 1] AH00169: caught SIGTERM, shutting down
AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.20.0.2. Set the 'ServerName' directive globally to suppress this message
Xdebug: [Config] The setting 'xdebug.remote_enable' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_enable (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_host' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_host (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_port' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_port (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
[Fri Apr 08 20:34:06.117575 2022] [mpm_prefork:notice] [pid 1] AH00163: Apache/2.4.38 (Debian) PHP/7.3.8 configured -- resuming normal operations
[Fri Apr 08 20:34:06.118334 2022] [core:notice] [pid 1] AH00094: Command line: 'apache2 -D FOREGROUND'
AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.20.0.2. Set the 'ServerName' directive globally to suppress this message
Xdebug: [Config] The setting 'xdebug.remote_enable' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_enable (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_host' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_host (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
Xdebug: [Config] The setting 'xdebug.remote_port' has been renamed, see the upgrading guide at https://xdebug.org/docs/upgrade_guide#changed-xdebug.remote_port (See: https://xdebug.org/docs/errors#CFG-C-CHANGED)
[Tue Apr 12 21:12:28.850154 2022] [mpm_prefork:notice] [pid 1] AH00163: Apache/2.4.38 (Debian) PHP/7.3.8 configured -- resuming normal operations
[Tue Apr 12 21:12:28.850594 2022] [core:notice] [pid 1] AH00094: Command line: 'apache2 -D FOREGROUND'
